Data from USB2G569231__44__05-50-23-881.txt Node

Date: Thu Dec 14 05:50:23 BDT 2023
User: user
Spectrometer: USB2G56923
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0.24
351	0.31
352	-0.85
353	0.21
354	0.09
355	1.17
356	1.17
357	0.5
358	1.2
359	1.23
360	2.03
361	1.16
362	1.62
363	1.16
364	2.24
365	2.19
366	2.24
367	2.11
368	2.2
369	2.2
370	1.64
371	2.23
372	3.22
373	1.52
374	2.18
375	2.16
376	1.44
377	2.21
378	2.1
379	2.2
380	2.21
381	3.29
382	3.2
383	3.27
384	2.2
385	1.13
386	1.19
387	1.28
388	0.26
389	1.18
390	1.13
391	3.22
392	2.44
393	3.33
394	0.26
395	0.32
396	1.31
397	2.14
398	2.89
399	2.29
400	2.1
401	3.3
402	3.24
403	2.17
404	2.19
405	2.3
406	4.24
407	5.4
408	4.21
409	4.03
410	6.17
411	7.26
412	7.13
413	10.08
414	11.21
415	14.63
416	22.43
417	23.35
418	26.54
419	35.55
420	43.22
421	55.83
422	69.7
423	87.69
424	101.14
425	118.33
426	131.49
427	169.12
428	187.34
429	212.75
430	245.54
431	297.3
432	337.39
433	381.59
434	439.82
435	508.83
436	573.39
437	624.76
438	750.92
439	879.85
440	988.38
441	1173.72
442	1363.48
443	1601.67
444	1850.65
445	2086.38
446	2380.99
447	2582.63
448	2749.34
449	2713.81
450	2746.02
451	2990.11
452	2941.61
453	2863.9
454	2697.4
455	2509.62
456	2282.21
457	2049.51
458	1792.41
459	1626.17
460	1482.22
461	1328.67
462	1232.7
463	1148.61
464	1085.99
465	1022.13
466	990.27
467	955.23
468	893.73
469	888.61
470	827.32
471	784.95
472	758.1
473	707.65
474	690.38
475	632.64
476	622.49
477	597.44
478	564.32
479	571.5
480	538.23
481	533.08
482	499.84
483	500.68
484	501.97
485	468.7
486	462.47
487	461.49
488	447
489	451.62
490	445.77
491	436.54
492	434.15
493	441.64
494	433.39
495	442.21
496	471.33
497	480.4
