Data from USB2G569231__48__05-57-26-326.txt Node

Date: Thu Dec 14 05:57:26 BDT 2023
User: user
Spectrometer: USB2G56923
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0.57
351	-0.13
352	0.38
353	-0.43
354	-0.39
355	0.47
356	0.63
357	0.16
358	-0.43
359	-0.4
360	0.73
361	-0.49
362	1.1
363	1.58
364	1.55
365	0.37
366	1.6
367	2.45
368	3.26
369	2.57
370	0.89
371	0.57
372	0.58
373	0.1
374	-0.35
375	0.56
376	0.57
377	0.57
378	-0.08
379	0.61
380	1.63
381	0.04
382	0.61
383	1.6
384	2.11
385	-0.55
386	-0.53
387	0.93
388	0.6
389	0.5
390	0.33
391	-0.42
392	-0.52
393	0.19
394	0.58
395	1.21
396	1.34
397	0.56
398	-0.52
399	-0.43
400	-0.43
401	-0.43
402	-0.42
403	0.46
404	0.61
405	1.55
406	-0.37
407	-1.37
408	-0.36
409	-0.48
410	1.17
411	0.57
412	0.57
413	0.55
414	-0.5
415	-0.52
416	0.54
417	0.56
418	-0.36
419	0.51
420	-0.54
421	-0.31
422	1.54
423	2.44
424	0.55
425	0.57
426	0.57
427	0.53
428	2.18
429	0.59
430	0.57
431	0.56
432	0.86
433	-0.41
434	-0.43
435	-0.43
436	-0.42
437	0.66
438	-0.4
439	-0.39
440	2.4
441	2.58
442	2.5
443	1.23
444	2.4
445	1.48
446	1.57
447	0.88
448	2.44
449	0.57
450	0.58
451	0.2
452	-0.43
453	-0.4
454	0.22
455	0.65
456	0.59
457	1.01
458	-0.29
459	-0.43
460	-0.43
461	-0.45
462	-1.52
463	-1.24
464	-0.34
465	-0.42
466	0.52
467	0.86
468	0.49
469	1.49
470	0.58
471	0.54
472	-0.52
473	-0.43
474	-0.56
475	-0.59
476	-1.39
477	0.5
478	0.18
479	0.27
480	0.57
481	0.57
482	0.54
483	-0.35
484	1.54
485	-0.45
486	0.64
487	-1.55
488	-0.4
489	-0.4
490	0.67
491	0.57
492	0.69
493	0.8
494	-0.39
495	0.57
496	0.34
497	0.14
498	-0.48
499	0.57
500	-0.49
501	-0.92
502	-0.45
503	-0.43
504	-0.53
505	0.45
506	1.59
507	1.47
508	1.69
509	0.58
510	-0.49
511	0.5
512	0.6
513	1.77
514	0.58
515	-0.36
516	0.84
517	-0.95
518	-0.43
519	-0.45
520	0.45
521	1.54
522	1.62
523	0.57
524	0.58
525	0.05
526	0.65
527	-0.42
528	0.56
529	0.71
530	0.81
531	0.65
532	-1.38
533	0.29
534	0.58
535	0.57
536	0.57
537	-0.28
538	-0.44
539	-0.35
540	-1.41
541	-1.42
542	-1.23
543	-0.37
544	-1.14
545	-0.37
546	0.63
547	-0.41
548	-0.44
549	-0.16
550	0.6
551	1.41
552	0.52
553	1.69
554	1.4
555	0.57
556	0.66
557	-0.3
558	-1.4
559	-1.46
560	0.57
561	-0.41
562	-0.54
563	0.63
564	-0.34
565	-0.41
566	-1.37
567	-0.35
568	-1.4
569	-1.43
570	-1.37
571	-0.48
572	1.72
573	0.6
574	0.59
575	1.68
576	0.57
577	1.62
578	0.93
579	0.5
580	2.47
581	0.52
582	0.56
583	-0.51
584	0.55
585	0.58
586	0.38
587	-0.44
588	0.59
589	0.57
590	0.57
591	0.49
592	1.55
593	1.52
594	0.59
595	1.65
596	2.66
597	2.15
598	1.56
599	1.58
600	2.53
601	2.72
602	2.57
603	2.47
604	3.54
605	3.58
606	4.65
607	5.54
608	7.6
609	8.21
610	8.96
611	10.57
612	11.8
613	15.69
614	15.52
615	18.36
616	20.61
617	19.19
618	23.58
619	29.67
620	33.89
621	33.57
622	39.91
623	40.22
624	47.03
625	55.1
626	63.39
627	70.27
628	78.41
629	85.53
630	99.51
631	103.72
632	127.77
633	133.82
634	148.4
635	165.83
636	192.43
637	210.07
638	237.9
639	274.61
640	309.24
641	345.87
642	373.11
643	433.1
644	489.48
645	549.22
646	620.09
647	694.12
648	793.23
649	877.68
650	1004.17
651	1171.36
652	1245.63
653	1364.38
654	1500.14
655	1621.61
656	1730.96
657	1813.78
658	1887.75
659	1941.72
660	1992.72
661	2014.54
662	2005.7
663	1975.41
664	1927.55
665	1850.59
666	1737.02
667	1607.77
668	1486.17
669	1320.07
670	1184.05
671	1036.92
672	913.35
673	785.37
674	685.64
675	587.95
676	510.05
677	430.04
678	359.85
679	307.12
680	266.16
681	229.85
682	188.97
683	154.7
684	139.18
685	116.47
686	96.95
687	82.31
688	75.6
689	59.55
690	57.69
691	46.75
692	38.52
693	33.58
694	30.78
695	26.91
696	23.42
697	22.95
698	19.01
699	13.73
700	14.99
701	12.87
702	11.02
703	9.69
704	8.94
705	7.91
706	8.3
707	5.9
708	6.22
709	6.3
710	5.64
711	4.58
712	3.15
713	2.56
714	2.91
715	1.5
716	1.59
717	2.73
718	1.84
719	1.24
720	1.69
721	2.59
722	2.5
723	1.52
724	1.4
725	3.37
726	1.12
727	1.82
728	2.22
729	2.84
730	3.66
731	2.28
732	1.14
733	1.53
734	1.65
735	1.01
736	1.58
737	1.7
738	1.2
739	1.08
740	1.68
741	0.6
742	0.44
743	0.33
744	0.49
745	-0.12
746	-0.25
747	1.45
748	0.67
749	-0.48
750	1.66
751	1.62
752	0.57
753	0.58
754	0.61
755	0.52
756	-0.44
757	0.55
758	0.59
759	1.37
760	0.67
761	0.68
762	-0.53
763	-0.57
764	0.14
765	-0.12
766	-0.28
767	0.56
768	-0.36
769	-0.43
770	0.56
771	0.56
772	-0.52
773	-0.1
774	0.4
775	0.55
776	0.45
777	0.54
778	0.22
779	0.66
780	0.46
781	-0.46
782	0.57
783	1.75
784	2.63
785	1.6
786	1.54
787	1.01
788	1.55
789	0.51
790	0.58
791	-0.39
792	-0.39
793	0.58
794	1.98
795	1.69
796	0.7
797	-0.38
798	0.62
799	0.64
800	-0.43
801	0.48
802	1.6
803	0.21
804	1.73
805	0.7
806	-0.41
807	-0.42
808	-1.44
809	0.63
810	0.59
811	1.68
812	1.68
813	0.59
814	0.57
815	0.56
816	0.83
817	0.51
818	0.55
819	-0.52
820	0.39
821	0.6
822	0.64
823	-0.41
824	-0.02
825	0.55
826	-0.49
827	0.48
828	1.57
829	1.56
830	0.46
831	0.6
832	1.64
833	2.57
834	1.59
835	1.28
836	1.64
837	0.4
838	1.63
839	1.57
840	0.56
841	2.17
842	1.47
843	1.66
844	1.57
845	1.59
846	2.76
847	2.3
848	2.62
849	2.62
850	2.31
851	2.56
852	2.88
853	1.55
854	2.73
855	4.69
856	4.43
857	4.53
858	4.57
859	4.57
860	4.54
861	3.52
862	3.57
863	5.89
864	5.7
865	4.59
866	4.57
867	4.52
868	4.32
869	4.41
870	6.57
871	5.6
872	5.48
873	6.47
874	4.67
875	4.73
876	6.07
877	5.78
878	6.57
879	5.63
880	6.01
881	6.58
882	5.51
883	4.83
884	7.36
885	5.63
886	6.55
887	6.57
888	6.67
889	4.51
890	5.98
891	4.93
892	5.58
893	6.74
894	6.7
895	5.59
896	5.6
897	5.69
898	6.44
899	6.57
900	5.46
901	5.57
902	5.6
903	5.93
904	6.65
905	4.57
906	6.35
907	3.74
908	5.56
909	5.46
910	4.5
911	3.57
912	3.48
913	2.89
914	2.57
915	4.59
916	3.96
917	1.54
918	1.97
919	3.64
920	2.54
921	2.8
922	1.58
923	1.57
924	1.7
925	1.59
926	1.57
927	2.25
928	3.59
929	2.46
930	2.64
931	0.55
932	1.55
933	1.57
934	2.68
935	2.57
936	2.58
937	3.68
938	2.67
939	1.7
940	0.82
941	1.66
942	0.09
943	0.58
944	0.55
945	0.34
946	1.23
947	1
948	0.55
949	-0.02
950	-0.45
951	-0.07
952	0.56
953	0.55
954	0.05
955	-0.46
956	-0.36
957	-1.44
958	-1.44
959	-0.49
960	-1.44
961	-0.62
962	-0.38
963	0.58
964	0.57
965	1.17
966	1.57
967	1.44
968	1.58
969	0.56
970	0.57
971	-0.12
972	-0.4
973	1.53
974	0.59
975	-1.41
976	-1.5
977	-0.42
978	-0.44
979	1.84
980	-0.46
